Image3.jpg	5934	3195	0.330277	0.0477657	137	137	137
Image3.jpg	5933	2296	0.338982	0.129059	144	144	144
Image3.jpg	5932	3217	0.297846	0.352095	210	210	210
Image3.jpg	5939	1500	-0.0743371	-0.0779031	180	180	180
Image3.jpg	229	1447	0.248526	0.22757	170	170	170
Image3.jpg	3498	3956	-0.3475	0.253544	234	234	234
Image3.jpg	3496	2403	0.301585	-0.297987	145	145	145
Image3.jpg	3497	89	0.254115	0.434004	134	134	134
Image3.jpg	3495	1588	0.359273	-0.333479	165	165	165
Image3.jpg	3492	3007	0.0715326	0.390788	127	127	127
Image3.jpg	3493	2419	0.350036	-0.0398171	184	184	184
Image3.jpg	3490	3752	0.192431	-0.261142	159	159	159
Image3.jpg	2095	2176	-0.360086	0.00349137	207	207	207
Image3.jpg	2094	3223	-0.113909	-0.191375	154	154	154
Image3.jpg	2096	3371	0.319419	0.0605217	163	163	163
Image3.jpg	3658	1575	-0.169765	-0.471343	251	251	251
Image3.jpg	2090	2206	-0.279839	-0.318914	174	174	174
Image3.jpg	4576	2116	0.338457	0.194267	168	168	168
Image3.jpg	2092	1899	0.349494	0.0318111	134	134	134
Image3.jpg	3654	2374	0.341087	-0.0127202	143	143	143
Image3.jpg	2099	1002	-0.194706	0.356842	188	188	188
Image3.jpg	3651	3056	0.281732	-0.0539725	188	188	188
Image3.jpg	3652	2918	-0.29617	0.131128	196	196	196
Image3.jpg	2525	3701	0.236581	0.0187207	166	166	166
Image3.jpg	2527	1787	0.0342745	0.383956	247	247	247
Image3.jpg	2521	3716	0.00321805	0.44049	152	152	152
Image3.jpg	2520	1014	0.0468326	0.182624	156	156	156
Image3.jpg	2523	908	-0.402746	-0.114269	231	231	231
Image3.jpg	4496	1151	-0.0700734	0.259607	153	153	153
Image3.jpg	2528	2393	-0.382468	0.473283	155	155	155
Image3.jpg	4493	1981	-0.338897	-0.344368	202	202	202
Image3.jpg	4888	728	0.163278	0.285621	157	157	157
Image3.jpg	4889	841	-0.107017	0.137433	149	149	149
Image3.jpg	5067	3898	-0.123297	0.128907	171	171	171
Image3.jpg	5066	1689	-0.317841	-0.193961	172	172	172
Image3.jpg	2709	1035	-0.378622	0.328138	208	208	208
Image3.jpg	2708	205	0.142241	-0.132559	148	148	148
Image3.jpg	5062	3599	0.226808	0.0397472	138	138	138
Image3.jpg	2705	3771	0.017227	-0.177767	216	216	216
Image3.jpg	4881	2362	0.274185	0.0718881	146	146	146
Image3.jpg	2707	982	-0.036329	0.00693604	176	176	176
Image3.jpg	2706	3826	0.266227	-0.108642	188	188	188
Image3.jpg	4884	3679	0.159824	-0.383038	216	216	216
Image3.jpg	2700	3968	-0.176242	-0.417552	230	230	230
Image3.jpg	4090	371	-0.0835268	-0.0318102	149	149	149
Image3.jpg	1829	290	-0.0389374	-0.334956	174	174	174
Image3.jpg	1828	452	0.167134	0.208672	152	152	152
Image3.jpg	4404	1113	-0.0826678	-0.155798	182	182	182
Image3.jpg	1824	3606	-0.110972	-0.349283	156	156	156
Image3.jpg	1827	574	0.0501674	-0.452768	176	176	176
Image3.jpg	4407	1498	0.0710607	-0.124892	187	187	187
Image3.jpg	1821	921	-0.28859	0.400756	195	195	195
Image3.jpg	1820	1820	0.0394205	0.0134135	135	135	135
Image3.jpg	4402	53	-0.368372	0.468793	190	190	190
Image3.jpg	1822	2465	-0.328588	-0.0330007	254	254	254
Image3.jpg	2147	946	0.297252	0.000662963	133	133	133
Image3.jpg	2146	421	0.088328	-0.22942	175	175	175
Image3.jpg	2413	1309	0.384151	0.250997	179	179	179
Image3.jpg	2412	3077	-0.126832	0.219596	172	172	172
Image3.jpg	2142	2495	0.0614881	0.0434658	173	173	173
Image3.jpg	2417	1984	-0.1963	-0.234914	169	169	169
Image3.jpg	2140	3813	-0.195147	-0.23767	164	164	164
Image3.jpg	2419	3419	0.0413227	0.284011	156	156	156
Image3.jpg	921	1811	-0.211734	-0.439723	197	197	197
Image3.jpg	6251	3210	-0.305625	0.00378383	165	165	165
Image3.jpg	4977	2764	0.0969946	0.37641	160	160	160
Image3.jpg	924	2891	-0.0591608	0.357366	139	139	139
Image3.jpg	6256	1401	0.283908	0.36761	135	135	135
Image3.jpg	926	654	-0.31919	0.299093	247	247	247
Image3.jpg	927	2221	-0.0973088	-0.428333	178	178	178
Image3.jpg	5397	169	0.151732	0.279452	158	158	158
Image3.jpg	5395	1791	0.143802	-0.20328	152	152	152
Image3.jpg	5394	2040	0.198965	0.279168	133	133	133
Image3.jpg	5399	1833	-0.196265	-0.212481	207	207	207
Image3.jpg	5398	1204	0.325734	0.16409	156	156	156
Image3.jpg	3276	3730	0.379398	0.0720359	176	176	176
Image3.jpg	1921	3459	0.268873	0.232574	156	156	156
Image3.jpg	1922	2757	-0.156637	-0.304684	175	175	175
Image3.jpg	1923	17	0.160107	-0.223725	222	222	222
Image3.jpg	1925	291	-0.392877	-0.253895	230	230	230
Image3.jpg	1926	2063	0.187098	0.247738	133	133	133
Image3.jpg	1927	3740	-0.0251301	-0.309725	188	188	188
Image3.jpg	1928	1206	0.138642	-0.139706	137	137	137
Image3.jpg	1929	669	0.225992	0.181188	136	136	136
Image3.jpg	6990	3753	-0.357477	0.19497	241	241	241
Image3.jpg	3278	3814	-0.238662	0.0209832	191	191	191
Image3.jpg	832	3687	-0.288631	0.219303	218	218	218
Image3.jpg	833	2678	0.148515	-0.354307	211	211	211
Image3.jpg	830	3103	-0.107564	-0.0845868	186	186	186
Image3.jpg	3477	3820	0.0639097	-0.345081	233	233	233
Image3.jpg	836	2164	0.165655	0.353063	176	176	176
Image3.jpg	837	1735	0.359691	0.269358	126	126	126
Image3.jpg	834	3042	-0.325256	0.475203	255	255	255
Image3.jpg	2410	1226	-0.254549	-0.442958	227	227	227
Image3.jpg	839	110	0.0899015	0.184152	137	137	137
Image3.jpg	3479	2715	-0.331622	-0.404335	206	206	206
Image3.jpg	3	3296	0.161707	-0.139615	148	148	148
Image3.jpg	6829	287	0.0456038	-0.36009	167	167	167
Image3.jpg	5586	3234	-0.227099	-0.263604	161	161	161
Image3.jpg	3332	2974	0.390158	-0.420684	147	147	147
Image3.jpg	5587	2943	-0.0512635	-0.458784	162	162	162
Image3.jpg	3319	1389	0.0085242	-0.332104	145	145	145
Image3.jpg	3318	2336	0.0630692	-0.460986	194	194	194
Image3.jpg	5585	1902	-0.262232	-0.280176	159	159	159
Image3.jpg	4249	1025	-0.258788	-0.33579	205	205	205
Image3.jpg	5489	2616	-0.349638	-0.0486418	255	255	255
Image3.jpg	3311	1865	0.380277	-0.133929	127	127	127
Image3.jpg	5582	570	-0.132611	-0.465699	223	223	223
Image3.jpg	5484	2084	0.296348	-0.349657	162	162	162
Image3.jpg	5483	446	-0.132283	-0.338603	175	175	175
Image3.jpg	3314	1423	0.0506432	0.0885122	251	251	251
Image3.jpg	3317	3091	-0.0153993	-0.26018	187	187	187
Image3.jpg	3316	92	0.0300418	-0.224635	158	158	158
Image3.jpg	784	2258	0.38169	-0.476657	172	172	172
Image3.jpg	785	829	-0.0155921	0.166279	148	148	148
Image3.jpg	786	1286	-0.405434	0.281948	251	251	251
Image3.jpg	787	1350	-0.149545	0.0265413	184	184	184
Image3.jpg	5249	1678	0.147151	-0.020385	131	131	131
Image3.jpg	781	683	-0.134444	0.236395	121	121	121
Image3.jpg	783	544	0.290146	-0.0987416	161	161	161
Image3.jpg	1726	171	-0.0400457	-0.323081	175	175	175
Image3.jpg	1727	1968	0.197312	-0.180229	151	151	151
Image3.jpg	1725	1890	0.269952	-0.0564479	167	167	167
Image3.jpg	5241	1718	0.193799	-0.191248	207	207	207
Image3.jpg	789	1957	-0.0408019	-0.0906247	128	128	128
Image3.jpg	1720	2705	0.113706	-0.477775	208	208	208
Image3.jpg	5242	3293	0.0542134	-0.217053	178	178	178
Image3.jpg	4711	1272	-0.0615564	0.378508	183	183	183
Image3.jpg	5624	2136	0.165688	-0.434998	202	202	202
Image3.jpg	5622	1049	0.405871	-0.0478465	149	149	149
Image3.jpg	60	3285	-0.363127	-0.0691778	200	200	200
Image3.jpg	61	2287	0.315822	-0.0737649	179	179	179
Image3.jpg	5608	2073	-0.00951894	0.326119	172	172	172
Image3.jpg	152	3958	0.180704	0.178893	186	186	186
Image3.jpg	64	3844	0.334417	0.11137	136	136	136
Image3.jpg	3000	3800	-0.257495	0.125323	180	180	180
Image3.jpg	3003	702	0.29231	-0.184774	131	131	131
Image3.jpg	67	521	0.0804362	0.268343	157	157	157
Image3.jpg	68	2888	-0.242739	0.0622244	181	181	181
Image3.jpg	69	3878	-0.0192839	-0.235427	227	227	227
Image3.jpg	1589	566	-0.287765	-0.116179	254	254	254
Image3.jpg	1582	59	0.278729	-0.287308	142	142	142
Image3.jpg	1583	985	-0.0122233	-0.474631	176	176	176
Image3.jpg	1580	289	-0.0389374	-0.334956	174	174	174
Image3.jpg	1581	2048	0.332378	0.328995	145	145	145
Image3.jpg	1587	2171	-0.232849	-0.402909	175	175	175
Image3.jpg	508	2959	0.149266	0.238695	135	135	135
Image3.jpg	403	1701	0.0999553	-0.473198	198	198	198
Image3.jpg	505	792	-0.0205209	-0.13133	150	150	150
Image3.jpg	1037	3539	-0.282484	0.066727	209	209	209
Image3.jpg	500	2788	0.116988	-0.30162	150	150	150
Image3.jpg	501	1873	-0.0124305	0.265019	153	153	153
Image3.jpg	1212	478	0.0947741	0.41102	148	148	148
Image3.jpg	631	1052	-0.117642	0.433617	198	198	198
Image3.jpg	632	139	-0.03035	0.0114573	193	193	193
Image3.jpg	1211	1706	0.0990415	0.426994	145	145	145
Image3.jpg	1217	1010	-0.128479	-0.4124	169	169	169
Image3.jpg	636	405	-0.28018	0.0775113	209	209	209
Image3.jpg	638	3400	-0.344293	-0.312479	156	156	156
Image3.jpg	639	1900	0.16682	-0.273494	244	244	244
Image3.jpg	1376	3523	0.153275	-0.131306	140	140	140
Image3.jpg	6043	2269	-0.0954476	-0.438118	156	156	156
Image3.jpg	6520	2599	0.400907	-0.359236	146	146	146
Image3.jpg	4378	3122	0.172064	0.134541	145	145	145
Image3.jpg	5658	2727	0.26985	-0.0676432	159	159	159
Image3.jpg	6526	3403	0.364159	0.225392	161	161	161
Image3.jpg	4372	1838	-0.377816	0.186662	246	246	246
Image3.jpg	4373	2383	0.0534877	0.37169	210	210	210
Image3.jpg	5654	2633	-0.325436	0.156616	252	252	252
Image3.jpg	5655	1751	0.192498	0.234254	131	131	131
Image3.jpg	5652	1179	-0.016142	-0.291341	157	157	157
Image3.jpg	5650	3995	0.286514	0.0739672	146	146	146
Image3.jpg	4375	2289	0.0389585	0.334306	153	153	153
Image3.jpg	465	2530	0.189333	-0.213727	119	119	119
Image3.jpg	2894	1944	0.329316	0.366021	134	134	134
Image3.jpg	2890	2379	0.29631	0.423823	142	142	142
Image3.jpg	1106	1155	0.381628	-0.172298	161	161	161
Image3.jpg	1107	97	-0.0808668	-0.217792	143	143	143
Image3.jpg	1104	1889	0.123093	0.337258	211	211	211
Image3.jpg	1450	3920	-0.0958968	0.318993	227	227	227
Image3.jpg	1451	1797	0.257926	0.187687	159	159	159
Image3.jpg	1100	3510	0.203782	0.242623	140	140	140
Image3.jpg	1453	2327	-0.36188	0.211546	238	238	238
Image3.jpg	4457	3153	0.192465	0.0243419	204	204	204
Image3.jpg	5994	2709	0.124272	-0.133395	162	162	162
Image3.jpg	1108	2486	0.112457	0.346053	162	162	162
Image3.jpg	4830	2510	0.0463529	-0.38162	155	155	155
Image3.jpg	4080	208	0.0635588	0.00547943	130	130	130
Image3.jpg	4021	2723	-0.141523	-0.112836	180	180	180
Image3.jpg	3869	2433	-0.19809	-0.341076	237	237	237
Image3.jpg	4083	273	-0.24897	-0.191519	209	209	209
Image3.jpg	4087	3466	-0.0230451	0.282916	212	212	212
Image3.jpg	3863	301	0.165502	0.0537348	168	168	168
Image3.jpg	3867	489	0.212228	0.446229	161	161	161
Image3.jpg	3865	2428	0.151032	0.0377023	125	125	125
Image3.jpg	5728	1408	-0.295454	-0.105855	248	248	248
Image3.jpg	3734	1181	-0.0838348	-0.0535185	140	140	140
Image3.jpg	6418	251	0.339108	0.0774956	167	167	167
Image3.jpg	5722	1427	-0.32001	0.42781	209	209	209
Image3.jpg	3733	3428	-0.110462	-0.2675	194	194	194
Image3.jpg	5720	1186	-0.186062	-0.35136	193	193	193
Image3.jpg	5726	2733	-0.176964	-0.286119	168	168	168
Image3.jpg	5630	3903	0.0807431	0.197994	117	117	117
Image3.jpg	3732	1397	0.320459	0.321367	125	125	125
Image3.jpg	3915	2641	0.0533495	0.15817	128	128	128
Image3.jpg	3913	3080	0.084153	-0.298849	164	164	164
Image3.jpg	3911	3765	-0.0896374	-0.36274	183	183	183
Image3.jpg	958	3100	-0.149013	-0.242752	167	167	167
Image3.jpg	6342	2986	-0.0757188	-0.310954	163	163	163
Image3.jpg	6734	3971	-0.110093	-0.377598	210	210	210
Image3.jpg	4799	3790	-0.175323	0.044992	182	182	182
Image3.jpg	6736	932	0.383542	-0.445168	144	144	144
Image3.jpg	4794	1379	-0.0209533	0.0474274	170	170	170
Image3.jpg	4927	1928	0.372054	-0.325856	156	156	156
Image3.jpg	4973	2880	-0.361068	0.136907	253	253	253
Image3.jpg	4790	1103	-0.331131	0.219689	214	214	214
Image3.jpg	4791	2815	-0.234425	-0.150599	211	211	211
Image3.jpg	4793	3451	0.0647965	0.0230594	146	146	146
Image3.jpg	3070	2825	0.285824	-0.234283	150	150	150
Image3.jpg	5837	1410	0.303306	0.0155261	116	116	116
Image3.jpg	4150	3177	-0.286226	0.134503	200	200	200
Image3.jpg	5835	1597	0.179602	0.414033	161	161	161
Image3.jpg	4156	3432	-0.262764	-0.424729	202	202	202
Image3.jpg	4157	2553	-0.351013	0.272178	255	255	255
Image3.jpg	5830	2923	-0.344824	-0.460672	211	211	211
Image3.jpg	4030	2228	-0.0760649	-0.282277	156	156	156
Image3.jpg	4158	1284	-0.162762	0.0979939	211	211	211
Image3.jpg	4159	3140	0.404118	-0.229886	141	141	141
Image3.jpg	4929	759	0.123534	0.16572	159	159	159
Image3.jpg	5990	2611	0.321762	-0.0901205	136	136	136
Image3.jpg	216	2767	0.0454127	-0.170321	172	172	172
Image3.jpg	217	3619	0.227868	0.188055	142	142	142
Image3.jpg	214	2356	0.26139	-0.300823	158	158	158
Image3.jpg	215	1742	0.118348	-0.457992	220	220	220
Image3.jpg	212	3112	-0.0350139	0.0669798	167	167	167
Image3.jpg	213	1201	-0.351105	0.19078	253	253	253
Image3.jpg	210	961	-0.144412	-0.304253	208	208	208
Image3.jpg	211	882	-0.257273	0.352236	249	249	249
Image3.jpg	5992	1077	0.121908	0.365564	184	184	184
Image3.jpg	218	1469	0.373077	0.309029	139	139	139
Image3.jpg	219	1863	-0.0870117	0.0766638	254	254	254
Image3.jpg	6084	545	-0.0953914	0.12383	169	169	169
Image3.jpg	956	601	-0.0362392	-0.314259	160	160	160
Image3.jpg	6082	1888	0.265325	0.343972	154	154	154
Image3.jpg	6245	2696	0.342195	-0.0678555	144	144	144
Image3.jpg	6649	2994	-0.0473843	0.279922	155	155	155
Image3.jpg	6313	3178	0.410723	0.273096	139	139	139
Image3.jpg	6644	2609	0.145036	0.471115	180	180	180
Image3.jpg	6647	926	-0.227254	0.128524	206	206	206
Image3.jpg	6642	16	-0.254702	-0.0956404	164	164	164
Image3.jpg	6255	3376	-0.376284	0.08992	212	212	212
Image3.jpg	5903	2243	-0.223373	-0.148828	231	231	231
Image3.jpg	5900	3448	0.344371	-0.423819	215	215	215
Image3.jpg	4	310	-0.288587	-0.397573	203	203	203
Image3.jpg	5904	295	-0.123631	-0.44529	184	184	184
Image3.jpg	5905	1008	-0.112725	-0.138429	194	194	194
Image3.jpg	5908	3544	-0.162708	-0.254165	197	197	197
Image3.jpg	6182	250	0.339108	0.0774956	167	167	167
Image3.jpg	3489	3008	-0.0115268	0.472087	156	156	156
Image3.jpg	3488	1966	0.0846118	0.236501	164	164	164
Image3.jpg	3482	3792	0.342309	-0.256119	150	150	150
Image3.jpg	3487	621	-0.223115	0.150774	226	226	226
Image3.jpg	3486	986	0.0208702	0.388859	202	202	202
Image3.jpg	4560	1316	-0.227897	-0.430319	176	176	176
Image3.jpg	4566	1094	-0.116285	-0.271133	198	198	198
Image3.jpg	3649	1756	0.0940866	0.238217	155	155	155
Image3.jpg	3647	1224	-0.180214	0.207512	161	161	161
Image3.jpg	4569	1105	-0.0831177	0.223364	155	155	155
Image3.jpg	4568	3248	-0.303251	-0.162231	182	182	182
Image3.jpg	3643	2870	0.0174223	-0.372176	153	153	153
Image3.jpg	3641	1279	0.325767	0.0942359	124	124	124
Image3.jpg	3640	2718	-0.206524	-0.130778	252	252	252
Image3.jpg	2551	1940	-0.269038	0.257299	199	199	199
Image3.jpg	2552	3635	0.352995	0.0594278	120	120	120
Image3.jpg	2553	800	0.0577889	0.323708	192	192	192
Image3.jpg	2554	2351	0.164587	-0.461146	182	182	182
Image3.jpg	2555	1479	0.177021	0.322226	178	178	178
Image3.jpg	3004	2711	-0.108112	-0.220562	151	151	151
Image3.jpg	6392	467	-0.0621136	0.218215	222	222	222
Image3.jpg	6390	404	-0.242657	0.389021	219	219	219
Image3.jpg	6396	1695	0.152719	0.129182	112	112	112
Image3.jpg	6397	1874	0.115379	-0.253286	166	166	166
Image3.jpg	6394	2604	0.272255	0.274898	177	177	177
Image3.jpg	2396	1759	-0.0579484	-0.122091	143	143	143
Image3.jpg	2397	31	0.176793	0.359063	206	206	206
Image3.jpg	2394	412	0.033039	0.0167747	134	134	134
Image3.jpg	2395	2589	0.0569176	-0.292956	148	148	148
Image3.jpg	2392	436	0.242777	0.141831	171	171	171
Image3.jpg	2393	483	-0.177256	0.412004	253	253	253
Image3.jpg	2390	1568	-0.20764	-0.448726	209	209	209
Image3.jpg	2391	2532	0.134745	0.264746	119	119	119
Image3.jpg	6188	3777	0.232213	0.349226	154	154	154
Image3.jpg	2778	3569	-0.169532	0.356508	175	175	175
Image3.jpg	5289	3038	0.243864	0.350857	171	171	171
Image3.jpg	4899	2022	0.128405	-0.215219	145	145	145
Image3.jpg	3282	528	0.170077	-0.321605	144	144	144
Image3.jpg	5017	3152	-0.00222527	0.412173	140	140	140
Image3.jpg	4893	1977	0.336643	-0.260867	169	169	169
Image3.jpg	4892	2300	-0.215791	0.12804	205	205	205
Image3.jpg	4891	1168	-0.328494	0.119827	230	230	230
Image3.jpg	2773	1353	-0.166945	0.308	176	176	176
Image3.jpg	2774	423	-0.0236681	0.0573279	152	152	152
Image3.jpg	2775	3700	0.236581	0.0187207	166	166	166
Image3.jpg	4895	3387	-0.104543	0.248879	185	185	185
Image3.jpg	2777	2520	0.217833	0.0359123	142	142	142
Image3.jpg	4081	3187	-0.198635	-0.401732	194	194	194
Image3.jpg	1858	2358	0.0573715	-0.22649	160	160	160
Image3.jpg	1859	1727	0.022669	-0.206772	145	145	145
Image3.jpg	6262	2093	-0.340695	-0.246498	252	252	252
Image3.jpg	6263	1044	0.0828347	0.185704	145	145	145
Image3.jpg	4419	2801	-0.0946581	0.0174092	169	169	169
Image3.jpg	4418	3369	0.0779692	0.292181	180	180	180
Image3.jpg	4417	2481	0.286313	0.0474007	169	169	169
Image3.jpg	1851	2614	-0.178456	-0.372921	169	169	169
Image3.jpg	1852	3279	0.360965	-0.444201	166	166	166
Image3.jpg	1853	2009	-0.157239	0.256574	189	189	189
Image3.jpg	1854	3486	0.267043	0.104351	153	153	153
Image3.jpg	1856	3684	0.140577	0.381153	167	167	167
Image3.jpg	1857	2337	0.0970474	0.257005	174	174	174
Image3.jpg	2172	3723	0.18755	-0.333818	142	142	142
Image3.jpg	5168	2584	-0.204332	-0.0547829	180	180	180
Image3.jpg	2170	2399	0.363193	0.00501216	151	151	151
Image3.jpg	2171	2839	0.262469	-0.175676	118	118	118
Image3.jpg	6060	3389	-0.104543	0.248879	185	185	185
Image3.jpg	2177	2778	0.0116523	-0.101031	210	210	210
Image3.jpg	2174	765	0.122008	0.171761	162	162	162
Image3.jpg	915	560	0.359349	0.447679	170	170	170
Image3.jpg	914	2398	0.363193	0.00501216	151	151	151
Image3.jpg	916	927	-0.288101	-0.257608	179	179	179
Image3.jpg	910	29	0.351887	-0.0290211	162	162	162
Image3.jpg	913	1260	0.0247837	-0.412773	155	155	155
Image3.jpg	4960	2204	-0.153405	0.327023	153	153	153
Image3.jpg	2604	3068	0.307922	0.197028	129	129	129
Image3.jpg	2606	3557	0.311627	0.0841919	115	115	115
Image3.jpg	2607	596	-0.374587	-0.361397	194	194	194
Image3.jpg	2600	937	0.311885	0.433084	188	188	188
Image3.jpg	2601	1691	0.01698	0.236647	137	137	137
Image3.jpg	2602	296	0.199478	-0.373779	174	174	174
Image3.jpg	1420	3067	0.0355143	-0.203941	154	154	154
Image3.jpg	2608	2255	-0.239442	-0.367034	252	252	252
Image3.jpg	3261	3549	0.047556	-0.370532	163	163	163
Image3.jpg	1932	2813	0.125365	-0.407978	203	203	203
Image3.jpg	1931	2622	0.109263	-0.222042	202	202	202
Image3.jpg	1930	2760	-0.360275	0.268372	248	248	248
Image3.jpg	5128	3670	0.395916	0.120889	177	177	177
Image3.jpg	3942	3506	-0.368551	-0.0828848	205	205	205
Image3.jpg	3269	3174	0.307085	-0.317211	178	178	178
Image3.jpg	5436	1886	-0.369873	-0.442178	192	192	192
Image3.jpg	1939	2209	-0.378308	0.304237	214	214	214
Image3.jpg	1938	1143	-0.287147	0.0677361	207	207	207
Image3.jpg	5120	584	0.161737	0.480667	201	201	201
Image3.jpg	5121	2909	0.101297	0.209287	118	118	118
Image3.jpg	5122	1399	0.0142512	-0.229351	203	203	203
Image3.jpg	3466	1339	-0.303599	0.221892	200	200	200
Image3.jpg	845	3497	0.235434	0.239637	144	144	144
Image3.jpg	3464	3860	-0.349546	-0.344259	191	191	191
Image3.jpg	843	1621	-0.360517	0.443881	224	224	224
Image3.jpg	3461	3300	-0.195169	-0.29979	188	188	188
Image3.jpg	840	2556	-0.371471	0.0772479	202	202	202
Image3.jpg	849	3204	-0.0430577	-0.329451	159	159	159
Image3.jpg	3468	694	-0.354976	0.11352	201	201	201
Image3.jpg	3364	905	-0.300584	0.418223	222	222	222
Image3.jpg	5439	2030	0.0954523	0.129505	143	143	143
Image3.jpg	5453	56	0.193797	-0.143624	134	134	134
Image3.jpg	7010	3943	-0.196411	0.165524	215	215	215
Image3.jpg	7011	3845	-0.160587	0.331621	145	145	145
Image3.jpg	1739	2971	-0.389832	0.0115452	241	241	241
Image3.jpg	5230	447	-0.132283	-0.338603	175	175	175
Image3.jpg	5231	241	0.394915	0.0322986	151	151	151
Image3.jpg	1733	2919	-0.188499	0.145317	253	253	253
Image3.jpg	5832	3138	0.179059	-0.401868	192	192	192
Image3.jpg	5236	1812	0.400506	0.058882	160	160	160
Image3.jpg	5454	811	-0.134139	-0.320069	172	172	172
Image3.jpg	6909	2549	-0.0507539	0.270738	142	142	142
Image3.jpg	753	2267	-0.275126	0.263664	189	189	189
Image3.jpg	750	3356	-0.123938	0.100147	217	217	217
Image3.jpg	6631	3541	-0.0164453	0.0901947	207	207	207
Image3.jpg	756	1846	-0.0181883	-0.109683	130	130	130
Image3.jpg	754	1807	-0.398523	0.0334333	252	252	252
Image3.jpg	758	3354	0.0210075	-0.135517	159	159	159
Image3.jpg	3780	2657	-0.0342079	-0.418321	172	172	172
Image3.jpg	1595	2991	0.257517	0.460011	178	178	178
Image3.jpg	1597	3274	-0.16312	0.0216563	184	184	184
Image3.jpg	1596	2885	0.393067	0.217581	134	134	134
Image3.jpg	2958	3126	0.396512	-0.191283	136	136	136
Image3.jpg	1590	652	-0.00960026	0.211872	179	179	179
Image3.jpg	1593	2249	0.325679	-0.309246	140	140	140
Image3.jpg	1033	518	-0.266223	0.484883	182	182	182
Image3.jpg	2954	409	0.178736	0.0104813	151	151	151
Image3.jpg	2957	3147	0.0701106	-0.446627	170	170	170
Image3.jpg	1599	2372	0.341087	-0.0127202	143	143	143
Image3.jpg	2951	844	-0.189644	0.129302	180	180	180
Image3.jpg	2952	2739	0.265674	0.359806	186	186	186
Image3.jpg	6889	3822	0.354206	-0.0665789	139	139	139
Image3.jpg	5345	3	0.0974248	-0.403496	223	223	223
Image3.jpg	1027	1729	-0.0796961	0.137795	150	150	150
Image3.jpg	5347	58	0.23556	-0.146793	125	125	125
Image3.jpg	1021	3260	-0.319086	0.452696	181	181	181
Image3.jpg	5341	3341	-0.0965046	-0.0167679	171	171	171
Image3.jpg	6519	919	0.0303459	0.356531	209	209	209
Image3.jpg	4906	3246	0.13931	0.19826	155	155	155
Image3.jpg	1028	3028	-0.08335	0.320277	182	182	182
Image3.jpg	630	637	-0.182224	0.402736	197	197	197
Image3.jpg	4366	673	-0.228087	0.343714	255	255	255
Image3.jpg	1208	1487	-0.28921	0.113355	181	181	181
Image3.jpg	603	3481	-0.272195	-0.437078	212	212	212
Image3.jpg	602	2968	0.359691	-0.322644	175	175	175
Image3.jpg	1205	3929	-0.1331	-0.121372	163	163	163
Image3.jpg	1207	1247	-0.227947	0.405305	238	238	238
Image3.jpg	1206	3413	0.0470021	-0.307145	169	169	169
Image3.jpg	609	1321	-0.251956	0.125903	161	161	161
Image3.jpg	608	2759	-0.156637	-0.304684	175	175	175
Image3.jpg	1203	2820	0.128394	0.211151	136	136	136
Image3.jpg	1202	2148	-0.00944853	-0.342587	139	139	139
Image3.jpg	5061	2640	0.0533495	0.15817	128	128	128
Image3.jpg	5648	292	-0.367975	0.114851	252	252	252
Image3.jpg	4270	1031	0.180056	-0.340566	137	137	137
Image3.jpg	3997	2977	-0.139757	0.128674	219	219	219
Image3.jpg	5641	2286	0.310881	-0.271826	184	184	184
Image3.jpg	4277	736	-0.110378	0.433394	188	188	188
Image3.jpg	5643	1118	0.324463	-0.243654	136	136	136
Image3.jpg	5645	1416	-0.049683	-0.105804	176	176	176
Image3.jpg	5647	2163	-0.388033	0.0525477	254	254	254
Image3.jpg	3108	1975	-0.401604	0.0514431	255	255	255
Image3.jpg	3109	1644	0.282058	0.279466	130	130	130
Image3.jpg	3105	641	-0.350377	0.416365	255	255	255
Image3.jpg	3106	298	-0.0741763	-0.107498	164	164	164
Image3.jpg	3107	3587	0.114071	-0.268356	150	150	150
Image3.jpg	3100	913	-0.173472	0.440892	239	239	239
Image3.jpg	3101	856	0.266716	0.46004	168	168	168
Image3.jpg	3102	701	0.20932	-0.479041	253	253	253
Image3.jpg	3103	799	0.243062	-0.39327	142	142	142
Image3.jpg	1111	2807	-0.174203	-0.0873875	181	181	181
Image3.jpg	1110	808	-0.309356	0.14354	234	234	234
Image3.jpg	1445	3851	0.093942	-0.225786	187	187	187
Image3.jpg	1444	1140	0.215408	-0.188005	231	231	231
Image3.jpg	1443	3582	0.13121	-0.378025	131	131	131
Image3.jpg	1442	3805	-0.333808	0.193695	181	181	181
Image3.jpg	1117	2067	0.09879	-0.283572	217	217	217
Image3.jpg	6239	2415	-0.36184	-0.344557	205	205	205
Image3.jpg	6331	2414	0.173764	0.287147	155	155	155
Image3.jpg	4093	1972	0.250996	0.148934	147	147	147
Image3.jpg	4091	2384	0.403315	-0.152581	132	132	132
Image3.jpg	466	3662	0.163268	-0.0251347	132	132	132
Image3.jpg	4097	480	-0.0526855	-0.370873	187	187	187
Image3.jpg	4094	3455	-0.00761286	0.244993	207	207	207
Image3.jpg	2401	3817	0.262051	-0.186794	136	136	136
Image3.jpg	4099	1839	-0.113536	0.105112	187	187	187
Image3.jpg	4858	1821	-0.0223581	0.377515	154	154	154
Image3.jpg	5734	2214	-0.274352	-0.11117	255	255	255
Image3.jpg	5736	3214	-0.381117	0.106738	210	210	210
